Episodes,Episodic Return,Epsilon
4191,58,0.3715000000000692
4192,65,0.37135000000006924
4193,24,0.37120000000006925
4194,53,0.37105000000006927
4195,52,0.3709000000000693
4196,33,0.3707500000000693
4197,34,0.3706000000000693
4198,0,0.37045000000006933
4199,46,0.37030000000006935
4200,38,0.37015000000006937
4201,39,0.3700000000000694
4202,2,0.3698500000000694
4203,46,0.3697000000000694
4204,58,0.36955000000006943
4205,16,0.36940000000006945
4206,20,0.36925000000006947
4207,35,0.3691000000000695
4208,48,0.3689500000000695
4209,2,0.3688000000000695
4210,70,0.36865000000006953
4211,8,0.36850000000006955
4212,65,0.36835000000006957
4213,33,0.3682000000000696
4214,42,0.3680500000000696
4215,52,0.3679000000000696
4216,27,0.36775000000006963
4217,-6,0.36760000000006965
4218,54,0.36745000000006967
4219,50,0.3673000000000697
4220,43,0.3671500000000697
4221,14,0.3670000000000697
4222,21,0.36685000000006973
4223,34,0.36670000000006975
4224,29,0.36655000000006976
4225,0,0.3664000000000698
4226,45,0.3662500000000698
4227,44,0.3661000000000698
4228,12,0.36595000000006983
4229,118,0.36580000000006985
4230,25,0.36565000000006986
4231,26,0.3655000000000699
4232,2,0.3653500000000699
4233,19,0.3652000000000699
4234,15,0.36505000000006993
4235,16,0.36490000000006995
4236,59,0.36475000000006996
4237,77,0.36460000000007
4238,16,0.36445000000007
4239,44,0.36430000000007
4240,86,0.36415000000007003
4241,53,0.36400000000007005
4242,67,0.36385000000007006
4243,121,0.3637000000000701
4244,66,0.3635500000000701
4245,7,0.3634000000000701
4246,117,0.36325000000007013
4247,38,0.36310000000007014
4248,-2,0.36295000000007016
4249,18,0.3628000000000702
4250,85,0.3626500000000702
4251,97,0.3625000000000702
4252,14,0.3623500000000702
4253,-9,0.36220000000007024
4254,32,0.36205000000007026
4255,42,0.3619000000000703
4256,82,0.3617500000000703
4257,40,0.3616000000000703
4258,13,0.3614500000000703
4259,24,0.36130000000007034
4260,13,0.36115000000007036
4261,-2,0.3610000000000704
4262,31,0.3608500000000704
4263,24,0.3607000000000704
4264,48,0.3605500000000704
4265,21,0.36040000000007044
4266,2,0.36025000000007046
4267,24,0.3601000000000705
4268,0,0.3599500000000705
4269,1,0.3598000000000705
4270,32,0.3596500000000705
4271,46,0.35950000000007054
4272,79,0.35935000000007056
4273,32,0.3592000000000706
4274,85,0.3590500000000706
4275,68,0.3589000000000706
4276,45,0.3587500000000706
4277,54,0.35860000000007064
4278,27,0.35845000000007066
4279,50,0.3583000000000707
4280,25,0.3581500000000707
4281,36,0.3580000000000707
4282,60,0.3578500000000707
4283,43,0.35770000000007074
4284,61,0.35755000000007076
4285,66,0.35740000000007077
4286,16,0.3572500000000708
4287,42,0.3571000000000708
4288,126,0.3569500000000708
4289,-2,0.35680000000007084
4290,115,0.35665000000007085
4291,32,0.35650000000007087
4292,0,0.3563500000000709
4293,21,0.3562000000000709
4294,50,0.3560500000000709
4295,-9,0.35590000000007094
4296,40,0.35575000000007095
4297,24,0.35560000000007097
4298,44,0.355450000000071
4299,127,0.355300000000071
4300,58,0.355150000000071
4301,18,0.35500000000007104
4302,19,0.35485000000007105
4303,98,0.35470000000007107
4304,35,0.3545500000000711
4305,23,0.3544000000000711
4306,23,0.3542500000000711
4307,7,0.35410000000007114
4308,18,0.35395000000007115
4309,12,0.35380000000007117
4310,-4,0.3536500000000712
4311,31,0.3535000000000712
4312,69,0.3533500000000712
4313,42,0.35320000000007123
4314,113,0.35305000000007125
4315,80,0.35290000000007127
4316,41,0.3527500000000713
4317,155,0.3526000000000713
4318,32,0.3524500000000713
4319,-3,0.35230000000007133
4320,1,0.35215000000007135
4321,51,0.35200000000007137
4322,25,0.3518500000000714
4323,12,0.3517000000000714
4324,54,0.3515500000000714
4325,64,0.35140000000007143
4326,17,0.35125000000007145
4327,16,0.35110000000007147
4328,82,0.3509500000000715
4329,3,0.3508000000000715
4330,24,0.3506500000000715
4331,13,0.35050000000007153
4332,65,0.35035000000007155
4333,4,0.35020000000007157
4334,49,0.3500500000000716
4335,31,0.3499000000000716
4336,11,0.3497500000000716
4337,45,0.34960000000007163
4338,19,0.34945000000007165
4339,115,0.34930000000007166
4340,44,0.3491500000000717
4341,3,0.3490000000000717
4342,54,0.3488500000000717
4343,12,0.34870000000007173
4344,60,0.34855000000007175
4345,34,0.34840000000007176
4346,16,0.3482500000000718
4347,-1,0.3481000000000718
4348,26,0.3479500000000718
4349,23,0.34780000000007183
4350,96,0.34765000000007185
4351,32,0.34750000000007186
4352,67,0.3473500000000719
4353,29,0.3472000000000719
4354,0,0.3470500000000719
4355,14,0.34690000000007193
4356,15,0.34675000000007195
4357,51,0.34660000000007196
4358,49,0.346450000000072
4359,7,0.346300000000072
4360,50,0.346150000000072
4361,67,0.346000000000072
4362,78,0.34585000000007204
4363,53,0.34570000000007206
4364,127,0.3455500000000721
4365,69,0.3454000000000721
4366,22,0.3452500000000721
4367,32,0.3451000000000721
4368,50,0.34495000000007214
4369,38,0.34480000000007216
4370,44,0.3446500000000722
4371,78,0.3445000000000722
4372,33,0.3443500000000722
4373,82,0.3442000000000722
4374,74,0.34405000000007224
4375,31,0.34390000000007226
4376,48,0.3437500000000723
4377,1,0.3436000000000723
4378,65,0.3434500000000723
4379,59,0.3433000000000723
4380,134,0.34315000000007234
4381,66,0.34300000000007236
4382,11,0.3428500000000724
4383,33,0.3427000000000724
4384,51,0.3425500000000724
4385,0,0.3424000000000724
4386,82,0.34225000000007244
4387,43,0.34210000000007246
4388,12,0.3419500000000725
4389,85,0.3418000000000725
4390,15,0.3416500000000725
4391,22,0.3415000000000725
4392,84,0.34135000000007254
4393,29,0.34120000000007256
4394,25,0.3410500000000726
4395,53,0.3409000000000726
4396,77,0.3407500000000726
4397,32,0.3406000000000726
4398,26,0.34045000000007264
4399,27,0.34030000000007266
4400,25,0.34015000000007267
4401,84,0.3400000000000727
4402,75,0.3398500000000727
4403,57,0.3397000000000727
4404,53,0.33955000000007274
4405,13,0.33940000000007275
4406,45,0.33925000000007277
4407,89,0.3391000000000728
4408,55,0.3389500000000728
4409,74,0.3388000000000728
4410,70,0.33865000000007284
4411,12,0.33850000000007285
4412,36,0.33835000000007287
4413,57,0.3382000000000729
4414,70,0.3380500000000729
4415,11,0.3379000000000729
4416,20,0.33775000000007294
4417,81,0.33760000000007295
4418,78,0.33745000000007297
4419,45,0.337300000000073
4420,26,0.337150000000073
4421,59,0.337000000000073
4422,47,0.33685000000007304
4423,63,0.33670000000007305
4424,32,0.33655000000007307
4425,65,0.3364000000000731
4426,7,0.3362500000000731
4427,45,0.3361000000000731
4428,104,0.33595000000007313
4429,66,0.33580000000007315
4430,72,0.33565000000007317
4431,55,0.3355000000000732
4432,47,0.3353500000000732
4433,101,0.3352000000000732
4434,18,0.33505000000007323
4435,8,0.33490000000007325
4436,-4,0.33475000000007327
4437,39,0.3346000000000733
4438,85,0.3344500000000733
4439,33,0.3343000000000733
4440,0,0.33415000000007333
4441,131,0.33400000000007335
4442,2,0.33385000000007337
4443,51,0.3337000000000734
4444,44,0.3335500000000734
4445,56,0.3334000000000734
4446,10,0.33325000000007343
4447,13,0.33310000000007345
4448,40,0.33295000000007346
4449,8,0.3328000000000735
4450,49,0.3326500000000735
4451,28,0.3325000000000735
4452,38,0.33235000000007353
4453,3,0.33220000000007355
4454,22,0.33205000000007356
4455,20,0.3319000000000736
4456,11,0.3317500000000736
4457,102,0.3316000000000736
4458,9,0.33145000000007363
4459,11,0.33130000000007365
4460,42,0.33115000000007366
4461,79,0.3310000000000737
4462,13,0.3308500000000737
4463,31,0.3307000000000737
4464,28,0.33055000000007373
4465,29,0.33040000000007375
4466,25,0.33025000000007376
4467,45,0.3301000000000738
4468,52,0.3299500000000738
4469,48,0.3298000000000738
4470,53,0.32965000000007383
4471,8,0.32950000000007384
4472,12,0.32935000000007386
4473,-6,0.3292000000000739
4474,11,0.3290500000000739
4475,13,0.3289000000000739
4476,48,0.3287500000000739
4477,10,0.32860000000007394
4478,43,0.32845000000007396
4479,54,0.328300000000074
4480,72,0.328150000000074
4481,93,0.328000000000074
4482,66,0.327850000000074
4483,15,0.32770000000007404
4484,3,0.32755000000007406
4485,1,0.3274000000000741
4486,60,0.3272500000000741
4487,4,0.3271000000000741
4488,5,0.3269500000000741
4489,27,0.32680000000007414
4490,47,0.32665000000007416
4491,16,0.3265000000000742
4492,81,0.3263500000000742
4493,15,0.3262000000000742
4494,105,0.3260500000000742
4495,52,0.32590000000007424
4496,57,0.32575000000007426
4497,26,0.3256000000000743
4498,70,0.3254500000000743
4499,32,0.3253000000000743
4500,0,0.3251500000000743
4501,79,0.32500000000007434
4502,52,0.32485000000007436
4503,19,0.3247000000000744
4504,8,0.3245500000000744
4505,56,0.3244000000000744
4506,49,0.3242500000000744
4507,54,0.32410000000007444
4508,38,0.32395000000007446
4509,45,0.3238000000000745
4510,55,0.3236500000000745
4511,12,0.3235000000000745
4512,12,0.3233500000000745
4513,9,0.32320000000007454
4514,49,0.32305000000007456
4515,135,0.32290000000007457
4516,64,0.3227500000000746
4517,39,0.3226000000000746
4518,53,0.3224500000000746
4519,13,0.32230000000007464
4520,57,0.32215000000007465
4521,109,0.32200000000007467
4522,29,0.3218500000000747
4523,40,0.3217000000000747
4524,52,0.3215500000000747
4525,26,0.32140000000007474
4526,-2,0.32125000000007475
4527,20,0.32110000000007477
4528,15,0.3209500000000748
4529,59,0.3208000000000748
4530,71,0.3206500000000748
4531,-7,0.32050000000007484
4532,39,0.32035000000007485
4533,73,0.32020000000007487
4534,77,0.3200500000000749
4535,15,0.3199000000000749
4536,71,0.3197500000000749
4537,15,0.31960000000007494
4538,39,0.31945000000007495
4539,24,0.31930000000007497
4540,65,0.319150000000075
4541,141,0.319000000000075
4542,10,0.318850000000075
4543,116,0.31870000000007503
4544,25,0.31855000000007505
4545,24,0.31840000000007507
4546,46,0.3182500000000751
4547,9,0.3181000000000751
4548,112,0.3179500000000751
4549,37,0.31780000000007513
4550,94,0.31765000000007515
4551,54,0.31750000000007517
4552,81,0.3173500000000752
4553,28,0.3172000000000752
4554,-6,0.3170500000000752
4555,77,0.31690000000007523
4556,13,0.31675000000007525
4557,42,0.31660000000007527
4558,17,0.3164500000000753
4559,18,0.3163000000000753
4560,117,0.3161500000000753
4561,43,0.31600000000007533
4562,61,0.31585000000007535
4563,24,0.31570000000007536
4564,10,0.3155500000000754
4565,35,0.3154000000000754
4566,42,0.3152500000000754
4567,67,0.31510000000007543
4568,42,0.31495000000007545
4569,-6,0.31480000000007546
4570,12,0.3146500000000755
4571,26,0.3145000000000755
4572,39,0.3143500000000755
4573,25,0.31420000000007553
4574,90,0.31405000000007555
4575,163,0.31390000000007556
4576,10,0.3137500000000756
4577,4,0.3136000000000756
4578,53,0.3134500000000756
4579,87,0.31330000000007563
4580,-1,0.31315000000007565
4581,113,0.31300000000007566
4582,29,0.3128500000000757
4583,54,0.3127000000000757
4584,97,0.3125500000000757
4585,17,0.31240000000007573
4586,63,0.31225000000007574
4587,79,0.31210000000007576
4588,50,0.3119500000000758
4589,16,0.3118000000000758
4590,58,0.3116500000000758
4591,37,0.3115000000000758
4592,10,0.31135000000007584
4593,46,0.31120000000007586
4594,41,0.3110500000000759
4595,29,0.3109000000000759
4596,75,0.3107500000000759
4597,51,0.3106000000000759
4598,105,0.31045000000007594
4599,63,0.31030000000007596
4600,8,0.310150000000076
4601,34,0.310000000000076
4602,118,0.309850000000076
4603,90,0.309700000000076
4604,119,0.30955000000007604
4605,13,0.30940000000007606
4606,13,0.3092500000000761
4607,17,0.3091000000000761
4608,63,0.3089500000000761
4609,2,0.3088000000000761
4610,83,0.30865000000007614
4611,23,0.30850000000007616
4612,131,0.3083500000000762
4613,160,0.3082000000000762
4614,34,0.3080500000000762
4615,43,0.3079000000000762
4616,-1,0.30775000000007624
4617,40,0.30760000000007626
4618,32,0.3074500000000763
4619,10,0.3073000000000763
4620,42,0.3071500000000763
4621,11,0.3070000000000763
4622,36,0.30685000000007634
4623,74,0.30670000000007636
4624,12,0.3065500000000764
4625,53,0.3064000000000764
4626,20,0.3062500000000764
4627,56,0.3061000000000764
4628,44,0.30595000000007644
4629,69,0.30580000000007646
4630,28,0.30565000000007647
4631,-5,0.3055000000000765
4632,29,0.3053500000000765
4633,55,0.3052000000000765
4634,142,0.30505000000007654
4635,40,0.30490000000007655
4636,64,0.30475000000007657
4637,15,0.3046000000000766
4638,173,0.3044500000000766
4639,54,0.3043000000000766
4640,0,0.30415000000007664
4641,13,0.30400000000007665
4642,71,0.30385000000007667
4643,28,0.3037000000000767
4644,-7,0.3035500000000767
4645,75,0.3034000000000767
4646,75,0.30325000000007674
4647,8,0.30310000000007675
4648,56,0.30295000000007677
4649,31,0.3028000000000768
4650,23,0.3026500000000768
4651,57,0.3025000000000768
4652,15,0.30235000000007684
4653,35,0.30220000000007685
4654,9,0.30205000000007687
4655,83,0.3019000000000769
4656,21,0.3017500000000769
4657,14,0.3016000000000769
4658,39,0.30145000000007693
4659,56,0.30130000000007695
4660,45,0.30115000000007697
4661,80,0.301000000000077
4662,14,0.300850000000077
4663,36,0.300700000000077
4664,8,0.30055000000007703
4665,25,0.30040000000007705
4666,69,0.30025000000007707
4667,15,0.3001000000000771
4668,-1,0.2999500000000771
4669,26,0.2998000000000771
4670,39,0.29965000000007713
4671,34,0.29950000000007715
4672,96,0.29935000000007717
4673,68,0.2992000000000772
4674,38,0.2990500000000772
4675,144,0.2989000000000772
4676,20,0.29875000000007723
4677,25,0.29860000000007725
4678,72,0.29845000000007726
4679,56,0.2983000000000773
4680,2,0.2981500000000773
4681,87,0.2980000000000773
4682,75,0.29785000000007733
4683,109,0.29770000000007735
4684,65,0.29755000000007736
4685,164,0.2974000000000774
4686,93,0.2972500000000774
4687,11,0.2971000000000774
4688,15,0.29695000000007743
4689,57,0.29680000000007745
4690,110,0.29665000000007746
4691,78,0.2965000000000775
4692,106,0.2963500000000775
4693,2,0.2962000000000775
4694,117,0.29605000000007753
4695,51,0.29590000000007755
4696,49,0.29575000000007756
4697,83,0.2956000000000776
4698,31,0.2954500000000776
4699,-2,0.2953000000000776
4700,25,0.29515000000007763
4701,40,0.29500000000007764
4702,29,0.29485000000007766
4703,26,0.2947000000000777
4704,12,0.2945500000000777
4705,32,0.2944000000000777
4706,15,0.2942500000000777
4707,156,0.29410000000007774
4708,53,0.29395000000007776
4709,23,0.2938000000000778
4710,90,0.2936500000000778
4711,36,0.2935000000000778
4712,83,0.2933500000000778
4713,73,0.29320000000007784
4714,12,0.29305000000007786
4715,13,0.2929000000000779
4716,48,0.2927500000000779
4717,64,0.2926000000000779
4718,25,0.2924500000000779
4719,114,0.29230000000007794
4720,24,0.29215000000007796
4721,11,0.292000000000078
4722,14,0.291850000000078
4723,25,0.291700000000078
4724,91,0.291550000000078
4725,58,0.29140000000007804
4726,78,0.29125000000007806
4727,34,0.2911000000000781
4728,41,0.2909500000000781
4729,0,0.2908000000000781
4730,51,0.2906500000000781
4731,26,0.29050000000007814
4732,41,0.29035000000007816
4733,11,0.2902000000000782
4734,38,0.2900500000000782
4735,53,0.2899000000000782
4736,24,0.2897500000000782
4737,65,0.28960000000007824
4738,86,0.28945000000007826
4739,58,0.2893000000000783
4740,15,0.2891500000000783
4741,78,0.2890000000000783
4742,39,0.2888500000000783
4743,29,0.28870000000007834
4744,25,0.28855000000007835
4745,13,0.28840000000007837
4746,86,0.2882500000000784
4747,80,0.2881000000000784
4748,-1,0.2879500000000784
4749,54,0.28780000000007844
4750,56,0.28765000000007845
4751,92,0.28750000000007847
4752,58,0.2873500000000785
4753,63,0.2872000000000785
4754,0,0.2870500000000785
4755,50,0.28690000000007854
4756,73,0.28675000000007855
4757,49,0.28660000000007857
4758,13,0.2864500000000786
4759,73,0.2863000000000786
4760,5,0.2861500000000786
4761,13,0.28600000000007864
4762,61,0.28585000000007865
4763,121,0.28570000000007867
4764,96,0.2855500000000787
4765,53,0.2854000000000787
4766,33,0.2852500000000787
4767,-5,0.28510000000007873
4768,96,0.28495000000007875
4769,85,0.28480000000007877
4770,14,0.2846500000000788
4771,31,0.2845000000000788
4772,70,0.2843500000000788
4773,30,0.28420000000007883
4774,103,0.28405000000007885
4775,42,0.28390000000007887
4776,34,0.2837500000000789
4777,38,0.2836000000000789
4778,18,0.2834500000000789
4779,1,0.28330000000007893
4780,56,0.28315000000007895
4781,17,0.28300000000007897
4782,97,0.282850000000079
4783,9,0.282700000000079
4784,12,0.282550000000079
4785,71,0.28240000000007903
4786,11,0.28225000000007905
4787,57,0.28210000000007907
4788,9,0.2819500000000791
4789,59,0.2818000000000791
4790,89,0.2816500000000791
4791,144,0.28150000000007913
4792,20,0.28135000000007915
4793,10,0.28120000000007916
4794,39,0.2810500000000792
4795,58,0.2809000000000792
4796,20,0.2807500000000792
4797,44,0.28060000000007923
4798,111,0.28045000000007925
4799,12,0.28030000000007926
4800,61,0.2801500000000793
4801,23,0.2800000000000793
4802,55,0.2798500000000793
4803,141,0.27970000000007933
4804,25,0.27955000000007935
4805,67,0.27940000000007936
4806,44,0.2792500000000794
4807,1,0.2791000000000794
4808,51,0.2789500000000794
4809,72,0.27880000000007943
4810,77,0.27865000000007945
4811,13,0.27850000000007946
4812,17,0.2783500000000795
4813,149,0.2782000000000795
4814,-4,0.2780500000000795
4815,103,0.27790000000007953
4816,107,0.27775000000007954
4817,24,0.27760000000007956
4818,53,0.2774500000000796
4819,27,0.2773000000000796
4820,64,0.2771500000000796
4821,47,0.2770000000000796
4822,39,0.27685000000007964
4823,57,0.27670000000007966
4824,2,0.2765500000000797
4825,56,0.2764000000000797
4826,30,0.2762500000000797
4827,32,0.2761000000000797
4828,56,0.27595000000007974
4829,14,0.27580000000007976
4830,104,0.2756500000000798
4831,41,0.2755000000000798
4832,96,0.2753500000000798
4833,12,0.2752000000000798
4834,11,0.27505000000007984
4835,74,0.27490000000007986
4836,116,0.2747500000000799
4837,84,0.2746000000000799
4838,58,0.2744500000000799
4839,0,0.2743000000000799
4840,12,0.27415000000007994
4841,39,0.27400000000007996
4842,38,0.27385000000008
4843,52,0.27370000000008
4844,36,0.27355000000008
4845,-7,0.27340000000008
4846,32,0.27325000000008004
4847,101,0.27310000000008006
4848,42,0.2729500000000801
4849,36,0.2728000000000801
4850,89,0.2726500000000801
4851,25,0.2725000000000801
4852,11,0.27235000000008014
4853,44,0.27220000000008016
4854,10,0.27205000000008017
4855,21,0.2719000000000802
4856,4,0.2717500000000802
4857,124,0.2716000000000802
4858,48,0.27145000000008024
4859,2,0.27130000000008025
4860,48,0.27115000000008027
4861,56,0.2710000000000803
4862,103,0.2708500000000803
4863,90,0.2707000000000803
4864,40,0.27055000000008034
4865,80,0.27040000000008035
4866,12,0.27025000000008037
4867,51,0.2701000000000804
4868,77,0.2699500000000804
4869,65,0.2698000000000804
4870,54,0.26965000000008044
4871,15,0.26950000000008045
4872,32,0.26935000000008047
4873,74,0.2692000000000805
4874,-3,0.2690500000000805
4875,16,0.2689000000000805
4876,-1,0.26875000000008054
4877,113,0.26860000000008055
4878,15,0.26845000000008057
4879,123,0.2683000000000806
4880,50,0.2681500000000806
4881,144,0.2680000000000806
4882,-4,0.26785000000008063
4883,133,0.26770000000008065
4884,86,0.26755000000008067
4885,10,0.2674000000000807
4886,-4,0.2672500000000807
4887,42,0.2671000000000807
4888,44,0.26695000000008073
4889,74,0.26680000000008075
4890,106,0.26665000000008077
4891,12,0.2665000000000808
4892,51,0.2663500000000808
4893,70,0.2662000000000808
4894,16,0.26605000000008083
4895,75,0.26590000000008085
4896,150,0.26575000000008087
4897,-1,0.2656000000000809
4898,44,0.2654500000000809
4899,42,0.2653000000000809
4900,12,0.26515000000008093
4901,171,0.26500000000008095
4902,59,0.26485000000008097
4903,21,0.264700000000081
4904,55,0.264550000000081
4905,40,0.264400000000081
4906,31,0.26425000000008103
4907,11,0.26410000000008105
4908,152,0.26395000000008106
4909,16,0.2638000000000811
4910,29,0.2636500000000811
4911,40,0.2635000000000811
4912,27,0.26335000000008113
4913,56,0.26320000000008115
4914,111,0.26305000000008116
4915,27,0.2629000000000812
4916,126,0.2627500000000812
4917,80,0.2626000000000812
4918,24,0.26245000000008123
4919,13,0.26230000000008125
4920,73,0.26215000000008126
4921,70,0.2620000000000813
4922,94,0.2618500000000813
4923,15,0.2617000000000813
4924,73,0.26155000000008133
4925,51,0.26140000000008135
4926,14,0.26125000000008136
4927,22,0.2611000000000814
4928,38,0.2609500000000814
4929,84,0.2608000000000814
4930,72,0.2606500000000814
4931,103,0.26050000000008144
4932,101,0.26035000000008146
4933,16,0.2602000000000815
4934,3,0.2600500000000815
4935,55,0.2599000000000815
4936,0,0.2597500000000815
4937,22,0.25960000000008154
4938,66,0.25945000000008156
4939,10,0.2593000000000816
4940,117,0.2591500000000816
4941,16,0.2590000000000816
4942,58,0.2588500000000816
4943,12,0.25870000000008164
4944,42,0.25855000000008166
4945,16,0.2584000000000817
4946,41,0.2582500000000817
4947,87,0.2581000000000817
4948,37,0.2579500000000817
4949,10,0.25780000000008174
4950,100,0.25765000000008176
4951,34,0.2575000000000818
4952,98,0.2573500000000818
4953,109,0.2572000000000818
4954,25,0.2570500000000818
4955,57,0.25690000000008184
4956,44,0.25675000000008186
4957,16,0.2566000000000819
4958,62,0.2564500000000819
4959,58,0.2563000000000819
4960,12,0.2561500000000819
4961,22,0.25600000000008194
4962,79,0.25585000000008196
4963,23,0.255700000000082
4964,53,0.255550000000082
4965,43,0.255400000000082
4966,58,0.255250000000082
4967,49,0.25510000000008204
4968,54,0.25495000000008206
4969,72,0.25480000000008207
4970,69,0.2546500000000821
4971,67,0.2545000000000821
4972,53,0.2543500000000821
4973,45,0.25420000000008214
4974,33,0.25405000000008215
4975,47,0.25390000000008217
4976,81,0.2537500000000822
4977,155,0.2536000000000822
4978,50,0.2534500000000822
4979,65,0.25330000000008224
4980,3,0.25315000000008225
4981,15,0.25300000000008227
4982,22,0.2528500000000823
4983,22,0.2527000000000823
4984,14,0.2525500000000823
4985,19,0.25240000000008234
4986,76,0.25225000000008235
4987,44,0.25210000000008237
4988,39,0.2519500000000824
4989,77,0.2518000000000824
4990,26,0.2516500000000824
4991,58,0.25150000000008244
4992,14,0.25135000000008245
4993,15,0.25120000000008247
4994,18,0.2510500000000825
4995,52,0.2509000000000825
4996,106,0.2507500000000825
4997,9,0.25060000000008253
4998,57,0.25045000000008255
4999,100,0.25030000000008257
5000,135,0.2501500000000826
5001,11,0.2500000000000826
5002,28,0.2498500000000826
5003,38,0.24970000000008258
5004,52,0.24955000000008257
5005,46,0.24940000000008256
5006,27,0.24925000000008254
5007,13,0.24910000000008253
5008,83,0.24895000000008252
5009,22,0.2488000000000825
5010,13,0.2486500000000825
5011,31,0.2485000000000825
5012,68,0.24835000000008248
5013,28,0.24820000000008247
5014,62,0.24805000000008245
5015,61,0.24790000000008244
5016,72,0.24775000000008243
5017,0,0.24760000000008242
5018,57,0.2474500000000824
5019,44,0.2473000000000824
5020,49,0.2471500000000824
5021,13,0.24700000000008238
5022,54,0.24685000000008236
5023,22,0.24670000000008235
5024,58,0.24655000000008234
5025,85,0.24640000000008233
5026,0,0.24625000000008232
5027,61,0.2461000000000823
5028,118,0.2459500000000823
5029,27,0.24580000000008229
5030,97,0.24565000000008227
5031,42,0.24550000000008226
5032,1,0.24535000000008225
5033,93,0.24520000000008224
5034,107,0.24505000000008223
5035,61,0.24490000000008222
5036,86,0.2447500000000822
5037,63,0.2446000000000822
5038,49,0.24445000000008218
5039,73,0.24430000000008217
5040,42,0.24415000000008216
5041,70,0.24400000000008215
5042,1,0.24385000000008214
5043,76,0.24370000000008213
5044,71,0.24355000000008212
5045,12,0.2434000000000821
5046,63,0.2432500000000821
5047,27,0.24310000000008208
5048,30,0.24295000000008207
5049,62,0.24280000000008206
5050,40,0.24265000000008205
5051,47,0.24250000000008204
5052,14,0.24235000000008203
5053,123,0.24220000000008202
5054,63,0.242050000000082
5055,75,0.241900000000082
5056,27,0.24175000000008198
5057,188,0.24160000000008197
5058,58,0.24145000000008196
5059,47,0.24130000000008195
5060,114,0.24115000000008194
5061,52,0.24100000000008193
5062,48,0.24085000000008192
5063,10,0.2407000000000819
5064,33,0.2405500000000819
5065,89,0.24040000000008188
5066,66,0.24025000000008187
5067,41,0.24010000000008186
5068,85,0.23995000000008185
5069,58,0.23980000000008184
5070,14,0.23965000000008183
5071,125,0.23950000000008181
5072,33,0.2393500000000818
5073,46,0.2392000000000818
5074,11,0.23905000000008178
5075,128,0.23890000000008177
5076,102,0.23875000000008176
5077,45,0.23860000000008175
5078,16,0.23845000000008174
5079,25,0.23830000000008172
5080,17,0.2381500000000817
5081,12,0.2380000000000817
5082,71,0.2378500000000817
5083,13,0.23770000000008168
5084,109,0.23755000000008167
5085,52,0.23740000000008166
5086,56,0.23725000000008165
5087,104,0.23710000000008163
5088,36,0.23695000000008162
5089,63,0.2368000000000816
5090,108,0.2366500000000816
5091,93,0.2365000000000816
5092,75,0.23635000000008158
5093,75,0.23620000000008157
5094,45,0.23605000000008156
5095,91,0.23590000000008154
5096,78,0.23575000000008153
5097,81,0.23560000000008152
5098,26,0.2354500000000815
5099,14,0.2353000000000815
5100,121,0.2351500000000815
5101,111,0.23500000000008148
5102,88,0.23485000000008147
5103,12,0.23470000000008145
5104,53,0.23455000000008144
5105,40,0.23440000000008143
5106,90,0.23425000000008142
5107,37,0.2341000000000814
5108,67,0.2339500000000814
5109,22,0.2338000000000814
5110,40,0.23365000000008138
5111,60,0.23350000000008136
5112,29,0.23335000000008135
5113,60,0.23320000000008134
5114,28,0.23305000000008133
5115,54,0.23290000000008132
5116,68,0.2327500000000813
5117,78,0.2326000000000813
5118,53,0.23245000000008129
5119,67,0.23230000000008127
5120,83,0.23215000000008126
5121,14,0.23200000000008125
5122,77,0.23185000000008124
5123,65,0.23170000000008123
5124,99,0.23155000000008122
5125,11,0.2314000000000812
5126,93,0.2312500000000812
5127,62,0.23110000000008118
5128,31,0.23095000000008117
5129,45,0.23080000000008116
5130,66,0.23065000000008115
5131,60,0.23050000000008114
5132,42,0.23035000000008113
5133,91,0.23020000000008112
5134,39,0.2300500000000811
5135,67,0.2299000000000811
5136,32,0.22975000000008108
5137,136,0.22960000000008107
5138,8,0.22945000000008106
5139,76,0.22930000000008105
5140,24,0.22915000000008104
5141,73,0.22900000000008103
5142,23,0.22885000000008102
5143,53,0.228700000000081
5144,81,0.228550000000081
5145,22,0.22840000000008098
5146,28,0.22825000000008097
5147,2,0.22810000000008096
5148,16,0.22795000000008095
5149,89,0.22780000000008094
5150,50,0.22765000000008093
5151,40,0.22750000000008092
5152,53,0.2273500000000809
5153,50,0.2272000000000809
5154,57,0.22705000000008088
5155,67,0.22690000000008087
5156,74,0.22675000000008086
5157,46,0.22660000000008085
5158,51,0.22645000000008084
5159,82,0.22630000000008083
5160,73,0.22615000000008081
5161,162,0.2260000000000808
5162,48,0.2258500000000808
5163,15,0.22570000000008078
5164,53,0.22555000000008077
5165,23,0.22540000000008076
5166,149,0.22525000000008075
5167,31,0.22510000000008074
5168,25,0.22495000000008072
5169,87,0.2248000000000807
5170,28,0.2246500000000807
5171,49,0.2245000000000807
5172,66,0.22435000000008068
5173,34,0.22420000000008067
5174,57,0.22405000000008066
5175,1,0.22390000000008065
5176,12,0.22375000000008063
5177,38,0.22360000000008062
5178,54,0.2234500000000806
5179,-1,0.2233000000000806
5180,174,0.2231500000000806
5181,35,0.22300000000008058
5182,69,0.22285000000008057
5183,1,0.22270000000008056
5184,44,0.22255000000008054
5185,43,0.22240000000008053
5186,19,0.22225000000008052
5187,67,0.2221000000000805
5188,71,0.2219500000000805
5189,105,0.2218000000000805
5190,57,0.22165000000008048
