Episodes,Episodic Return,Epsilon
5081,65,0.2380000000000817
5082,94,0.2378500000000817
5083,123,0.23770000000008168
5084,47,0.23755000000008167
5085,80,0.23740000000008166
5086,68,0.23725000000008165
5087,70,0.23710000000008163
5088,63,0.23695000000008162
5089,115,0.2368000000000816
5090,87,0.2366500000000816
5091,39,0.2365000000000816
5092,93,0.23635000000008158
5093,57,0.23620000000008157
5094,83,0.23605000000008156
5095,56,0.23590000000008154
5096,49,0.23575000000008153
5097,66,0.23560000000008152
5098,87,0.2354500000000815
5099,56,0.2353000000000815
5100,45,0.2351500000000815
5101,34,0.23500000000008148
5102,37,0.23485000000008147
5103,39,0.23470000000008145
5104,44,0.23455000000008144
5105,77,0.23440000000008143
5106,127,0.23425000000008142
5107,93,0.2341000000000814
5108,66,0.2339500000000814
5109,94,0.2338000000000814
5110,97,0.23365000000008138
5111,51,0.23350000000008136
5112,51,0.23335000000008135
5113,57,0.23320000000008134
5114,96,0.23305000000008133
5115,75,0.23290000000008132
5116,152,0.2327500000000813
5117,56,0.2326000000000813
5118,135,0.23245000000008129
5119,58,0.23230000000008127
5120,75,0.23215000000008126
5121,95,0.23200000000008125
5122,52,0.23185000000008124
5123,36,0.23170000000008123
5124,38,0.23155000000008122
5125,65,0.2314000000000812
5126,65,0.2312500000000812
5127,103,0.23110000000008118
5128,44,0.23095000000008117
5129,78,0.23080000000008116
5130,75,0.23065000000008115
5131,80,0.23050000000008114
5132,90,0.23035000000008113
5133,70,0.23020000000008112
5134,46,0.2300500000000811
5135,77,0.2299000000000811
5136,47,0.22975000000008108
5137,71,0.22960000000008107
5138,139,0.22945000000008106
5139,56,0.22930000000008105
5140,84,0.22915000000008104
5141,135,0.22900000000008103
5142,136,0.22885000000008102
5143,103,0.228700000000081
5144,131,0.228550000000081
5145,72,0.22840000000008098
5146,37,0.22825000000008097
5147,67,0.22810000000008096
5148,142,0.22795000000008095
5149,116,0.22780000000008094
5150,58,0.22765000000008093
5151,110,0.22750000000008092
5152,63,0.2273500000000809
5153,57,0.2272000000000809
5154,60,0.22705000000008088
5155,82,0.22690000000008087
5156,106,0.22675000000008086
5157,85,0.22660000000008085
5158,82,0.22645000000008084
5159,56,0.22630000000008083
5160,67,0.22615000000008081
5161,55,0.2260000000000808
5162,39,0.2258500000000808
5163,46,0.22570000000008078
5164,123,0.22555000000008077
5165,53,0.22540000000008076
5166,46,0.22525000000008075
5167,79,0.22510000000008074
5168,104,0.22495000000008072
5169,46,0.2248000000000807
5170,92,0.2246500000000807
5171,66,0.2245000000000807
5172,67,0.22435000000008068
5173,62,0.22420000000008067
5174,88,0.22405000000008066
5175,83,0.22390000000008065
5176,55,0.22375000000008063
5177,66,0.22360000000008062
5178,58,0.2234500000000806
5179,98,0.2233000000000806
5180,105,0.2231500000000806
5181,106,0.22300000000008058
5182,86,0.22285000000008057
5183,111,0.22270000000008056
5184,89,0.22255000000008054
5185,147,0.22240000000008053
5186,82,0.22225000000008052
5187,56,0.2221000000000805
5188,62,0.2219500000000805
5189,38,0.2218000000000805
5190,105,0.22165000000008048
5191,63,0.22150000000008047
5192,130,0.22135000000008045
5193,64,0.22120000000008044
5194,97,0.22105000000008043
5195,96,0.22090000000008042
5196,78,0.2207500000000804
5197,51,0.2206000000000804
5198,95,0.2204500000000804
5199,76,0.22030000000008038
5200,103,0.22015000000008036
5201,80,0.22000000000008035
5202,63,0.21985000000008034
5203,37,0.21970000000008033
5204,86,0.21955000000008032
5205,133,0.2194000000000803
5206,52,0.2192500000000803
5207,38,0.21910000000008029
5208,46,0.21895000000008027
5209,69,0.21880000000008026
5210,75,0.21865000000008025
5211,41,0.21850000000008024
5212,49,0.21835000000008023
5213,68,0.21820000000008022
5214,112,0.2180500000000802
5215,90,0.2179000000000802
5216,57,0.21775000000008018
5217,72,0.21760000000008017
5218,124,0.21745000000008016
5219,84,0.21730000000008015
5220,66,0.21715000000008014
5221,78,0.21700000000008013
5222,99,0.21685000000008012
5223,82,0.2167000000000801
5224,114,0.2165500000000801
5225,88,0.21640000000008008
5226,68,0.21625000000008007
5227,121,0.21610000000008006
5228,46,0.21595000000008005
5229,78,0.21580000000008004
5230,85,0.21565000000008003
5231,74,0.21550000000008002
5232,48,0.21535000000008
5233,59,0.21520000000008
5234,35,0.21505000000007998
5235,75,0.21490000000007997
5236,56,0.21475000000007996
5237,102,0.21460000000007995
5238,82,0.21445000000007994
5239,93,0.21430000000007993
5240,65,0.21415000000007992
5241,80,0.2140000000000799
5242,47,0.2138500000000799
5243,106,0.21370000000007988
5244,56,0.21355000000007987
5245,68,0.21340000000007986
5246,64,0.21325000000007985
5247,85,0.21310000000007984
5248,115,0.21295000000007983
5249,65,0.21280000000007981
5250,45,0.2126500000000798
5251,80,0.2125000000000798
5252,86,0.21235000000007978
5253,67,0.21220000000007977
5254,84,0.21205000000007976
5255,50,0.21190000000007975
5256,104,0.21175000000007974
5257,119,0.21160000000007972
5258,49,0.2114500000000797
5259,56,0.2113000000000797
5260,48,0.2111500000000797
5261,48,0.21100000000007968
5262,76,0.21085000000007967
5263,99,0.21070000000007966
5264,56,0.21055000000007965
5265,76,0.21040000000007963
5266,39,0.21025000000007962
5267,103,0.2101000000000796
5268,82,0.2099500000000796
5269,142,0.2098000000000796
5270,71,0.20965000000007958
5271,110,0.20950000000007957
5272,93,0.20935000000007956
5273,78,0.20920000000007954
5274,78,0.20905000000007953
5275,143,0.20890000000007952
5276,77,0.2087500000000795
5277,69,0.2086000000000795
5278,109,0.2084500000000795
5279,133,0.20830000000007948
5280,59,0.20815000000007947
5281,87,0.20800000000007945
5282,48,0.20785000000007944
5283,137,0.20770000000007943
5284,50,0.20755000000007942
5285,68,0.2074000000000794
5286,56,0.2072500000000794
5287,68,0.2071000000000794
5288,64,0.20695000000007938
5289,37,0.20680000000007936
5290,45,0.20665000000007935
5291,104,0.20650000000007934
5292,46,0.20635000000007933
5293,37,0.20620000000007932
5294,122,0.2060500000000793
5295,148,0.2059000000000793
5296,43,0.2057500000000793
5297,41,0.20560000000007927
5298,85,0.20545000000007926
5299,74,0.20530000000007925
5300,93,0.20515000000007924
5301,32,0.20500000000007923
5302,65,0.20485000000007922
5303,84,0.2047000000000792
5304,115,0.2045500000000792
5305,56,0.20440000000007919
5306,84,0.20425000000007917
5307,86,0.20410000000007916
5308,37,0.20395000000007915
5309,111,0.20380000000007914
5310,67,0.20365000000007913
5311,75,0.20350000000007912
5312,96,0.2033500000000791
5313,67,0.2032000000000791
5314,72,0.20305000000007908
5315,87,0.20290000000007907
5316,85,0.20275000000007906
5317,55,0.20260000000007905
5318,49,0.20245000000007904
5319,137,0.20230000000007903
5320,46,0.20215000000007902
5321,59,0.202000000000079
5322,73,0.201850000000079
5323,97,0.20170000000007898
5324,44,0.20155000000007897
5325,47,0.20140000000007896
5326,84,0.20125000000007895
5327,73,0.20110000000007894
5328,75,0.20095000000007893
5329,69,0.20080000000007892
5330,68,0.2006500000000789
5331,67,0.2005000000000789
5332,98,0.20035000000007888
5333,59,0.20020000000007887
5334,56,0.20005000000007886
5335,94,0.19990000000007885
5336,45,0.19975000000007884
5337,32,0.19960000000007883
5338,85,0.19945000000007881
5339,114,0.1993000000000788
5340,72,0.1991500000000788
5341,97,0.19900000000007878
5342,87,0.19885000000007877
5343,76,0.19870000000007876
5344,103,0.19855000000007875
5345,103,0.19840000000007874
5346,107,0.19825000000007872
5347,83,0.1981000000000787
5348,88,0.1979500000000787
5349,58,0.1978000000000787
5350,84,0.19765000000007868
5351,47,0.19750000000007867
5352,92,0.19735000000007866
5353,63,0.19720000000007865
5354,49,0.19705000000007863
5355,105,0.19690000000007862
5356,56,0.1967500000000786
5357,115,0.1966000000000786
5358,84,0.1964500000000786
5359,114,0.19630000000007858
5360,77,0.19615000000007857
5361,93,0.19600000000007856
5362,51,0.19585000000007854
5363,74,0.19570000000007853
5364,116,0.19555000000007852
5365,57,0.1954000000000785
5366,87,0.1952500000000785
5367,45,0.1951000000000785
5368,73,0.19495000000007848
5369,49,0.19480000000007847
5370,89,0.19465000000007845
5371,37,0.19450000000007844
5372,48,0.19435000000007843
5373,108,0.19420000000007842
5374,64,0.1940500000000784
5375,44,0.1939000000000784
5376,126,0.1937500000000784
5377,88,0.19360000000007838
5378,106,0.19345000000007836
5379,36,0.19330000000007835
5380,46,0.19315000000007834
5381,60,0.19300000000007833
5382,51,0.19285000000007832
5383,98,0.1927000000000783
5384,107,0.1925500000000783
5385,135,0.1924000000000783
5386,114,0.19225000000007827
5387,56,0.19210000000007826
5388,67,0.19195000000007825
5389,102,0.19180000000007824
5390,94,0.19165000000007823
5391,113,0.19150000000007822
5392,88,0.1913500000000782
5393,77,0.1912000000000782
5394,57,0.19105000000007819
5395,66,0.19090000000007817
5396,144,0.19075000000007816
5397,65,0.19060000000007815
5398,63,0.19045000000007814
5399,49,0.19030000000007813
5400,73,0.19015000000007812
5401,76,0.1900000000000781
5402,53,0.1898500000000781
5403,67,0.18970000000007808
5404,67,0.18955000000007807
5405,46,0.18940000000007806
5406,50,0.18925000000007805
5407,46,0.18910000000007804
5408,66,0.18895000000007803
5409,96,0.18880000000007802
5410,76,0.188650000000078
5411,67,0.188500000000078
5412,143,0.18835000000007798
5413,57,0.18820000000007797
5414,133,0.18805000000007796
5415,45,0.18790000000007795
5416,85,0.18775000000007794
5417,101,0.18760000000007793
5418,77,0.18745000000007792
5419,79,0.1873000000000779
5420,87,0.1871500000000779
5421,34,0.18700000000007788
5422,108,0.18685000000007787
5423,85,0.18670000000007786
5424,38,0.18655000000007785
5425,45,0.18640000000007784
5426,42,0.18625000000007783
5427,53,0.18610000000007781
5428,48,0.1859500000000778
5429,83,0.1858000000000778
5430,48,0.18565000000007778
5431,97,0.18550000000007777
5432,89,0.18535000000007776
5433,75,0.18520000000007775
5434,45,0.18505000000007774
5435,98,0.18490000000007772
5436,42,0.1847500000000777
5437,106,0.1846000000000777
5438,112,0.1844500000000777
5439,88,0.18430000000007768
5440,55,0.18415000000007767
5441,78,0.18400000000007766
5442,126,0.18385000000007765
5443,38,0.18370000000007763
5444,37,0.18355000000007762
5445,80,0.1834000000000776
5446,94,0.1832500000000776
5447,66,0.1831000000000776
5448,36,0.18295000000007758
5449,107,0.18280000000007757
5450,39,0.18265000000007756
5451,66,0.18250000000007754
5452,79,0.18235000000007753
5453,116,0.18220000000007752
5454,84,0.1820500000000775
5455,105,0.1819000000000775
5456,57,0.1817500000000775
5457,83,0.18160000000007748
5458,40,0.18145000000007747
5459,46,0.18130000000007745
5460,59,0.18115000000007744
5461,115,0.18100000000007743
5462,105,0.18085000000007742
5463,119,0.1807000000000774
5464,97,0.1805500000000774
5465,75,0.1804000000000774
5466,83,0.18025000000007738
5467,68,0.18010000000007736
5468,67,0.17995000000007735
5469,76,0.17980000000007734
5470,125,0.17965000000007733
5471,86,0.17950000000007732
5472,95,0.1793500000000773
5473,73,0.1792000000000773
5474,44,0.1790500000000773
5475,134,0.17890000000007727
5476,47,0.17875000000007726
5477,117,0.17860000000007725
5478,56,0.17845000000007724
5479,64,0.17830000000007723
5480,98,0.17815000000007722
5481,56,0.1780000000000772
5482,65,0.1778500000000772
5483,48,0.17770000000007719
5484,125,0.17755000000007717
5485,106,0.17740000000007716
5486,174,0.17725000000007715
5487,131,0.17710000000007714
5488,69,0.17695000000007713
5489,57,0.17680000000007712
5490,86,0.1766500000000771
5491,85,0.1765000000000771
5492,119,0.17635000000007708
5493,98,0.17620000000007707
5494,59,0.17605000000007706
5495,97,0.17590000000007705
5496,62,0.17575000000007704
5497,62,0.17560000000007703
5498,37,0.17545000000007702
5499,87,0.175300000000077
5500,35,0.175150000000077
5501,101,0.17500000000007698
5502,61,0.17485000000007697
5503,51,0.17470000000007696
5504,58,0.17455000000007695
5505,48,0.17440000000007694
5506,61,0.17425000000007693
5507,108,0.17410000000007692
5508,135,0.1739500000000769
5509,54,0.1738000000000769
5510,126,0.17365000000007688
5511,56,0.17350000000007687
5512,37,0.17335000000007686
5513,117,0.17320000000007685
5514,129,0.17305000000007684
5515,113,0.17290000000007683
5516,57,0.17275000000007681
5517,93,0.1726000000000768
5518,75,0.1724500000000768
5519,37,0.17230000000007678
5520,127,0.17215000000007677
5521,95,0.17200000000007676
5522,71,0.17185000000007675
5523,122,0.17170000000007674
5524,55,0.17155000000007672
5525,62,0.1714000000000767
5526,96,0.1712500000000767
5527,68,0.1711000000000767
5528,35,0.17095000000007668
5529,56,0.17080000000007667
5530,47,0.17065000000007666
5531,99,0.17050000000007665
5532,105,0.17035000000007663
5533,60,0.17020000000007662
5534,109,0.1700500000000766
5535,66,0.1699000000000766
5536,53,0.1697500000000766
5537,52,0.16960000000007658
5538,36,0.16945000000007657
5539,151,0.16930000000007656
5540,76,0.16915000000007654
5541,56,0.16900000000007653
5542,47,0.16885000000007652
5543,75,0.1687000000000765
5544,53,0.1685500000000765
5545,84,0.1684000000000765
5546,53,0.16825000000007648
5547,73,0.16810000000007647
5548,125,0.16795000000007645
5549,37,0.16780000000007644
5550,77,0.16765000000007643
5551,47,0.16750000000007642
5552,117,0.1673500000000764
5553,69,0.1672000000000764
5554,55,0.1670500000000764
5555,127,0.16690000000007638
5556,50,0.16675000000007636
5557,75,0.16660000000007635
5558,134,0.16645000000007634
5559,89,0.16630000000007633
5560,90,0.16615000000007632
5561,73,0.1660000000000763
5562,109,0.1658500000000763
5563,59,0.1657000000000763
5564,58,0.16555000000007628
5565,74,0.16540000000007626
5566,60,0.16525000000007625
5567,45,0.16510000000007624
5568,59,0.16495000000007623
5569,60,0.16480000000007622
5570,85,0.1646500000000762
5571,89,0.1645000000000762
5572,79,0.16435000000007619
5573,33,0.16420000000007617
5574,57,0.16405000000007616
5575,56,0.16390000000007615
5576,68,0.16375000000007614
5577,77,0.16360000000007613
5578,93,0.16345000000007612
5579,102,0.1633000000000761
5580,65,0.1631500000000761
5581,100,0.16300000000007608
5582,142,0.16285000000007607
5583,58,0.16270000000007606
5584,86,0.16255000000007605
5585,114,0.16240000000007604
5586,94,0.16225000000007603
5587,59,0.16210000000007602
5588,85,0.161950000000076
5589,67,0.161800000000076
5590,83,0.16165000000007598
5591,58,0.16150000000007597
5592,87,0.16135000000007596
5593,92,0.16120000000007595
5594,152,0.16105000000007594
5595,77,0.16090000000007593
5596,67,0.16075000000007592
5597,58,0.1606000000000759
5598,88,0.1604500000000759
5599,57,0.16030000000007588
5600,38,0.16015000000007587
5601,98,0.16000000000007586
5602,78,0.15985000000007585
5603,81,0.15970000000007584
5604,66,0.15955000000007583
5605,58,0.15940000000007581
5606,80,0.1592500000000758
5607,142,0.1591000000000758
5608,92,0.15895000000007578
5609,67,0.15880000000007577
5610,87,0.15865000000007576
5611,86,0.15850000000007575
5612,68,0.15835000000007574
5613,97,0.15820000000007572
5614,132,0.1580500000000757
5615,105,0.1579000000000757
5616,105,0.1577500000000757
5617,37,0.15760000000007568
5618,77,0.15745000000007567
5619,85,0.15730000000007566
5620,157,0.15715000000007565
5621,68,0.15700000000007563
5622,48,0.15685000000007562
5623,52,0.1567000000000756
5624,57,0.1565500000000756
5625,99,0.1564000000000756
5626,47,0.15625000000007558
5627,118,0.15610000000007557
5628,104,0.15595000000007556
5629,68,0.15580000000007554
5630,84,0.15565000000007553
5631,38,0.15550000000007552
5632,47,0.1553500000000755
5633,118,0.1552000000000755
5634,165,0.1550500000000755
5635,81,0.15490000000007548
5636,48,0.15475000000007547
5637,107,0.15460000000007545
5638,68,0.15445000000007544
5639,97,0.15430000000007543
5640,107,0.15415000000007542
5641,76,0.1540000000000754
5642,89,0.1538500000000754
5643,103,0.1537000000000754
5644,97,0.15355000000007538
5645,56,0.15340000000007536
5646,56,0.15325000000007535
5647,77,0.15310000000007534
5648,78,0.15295000000007533
5649,62,0.15280000000007532
5650,50,0.1526500000000753
5651,89,0.1525000000000753
5652,118,0.1523500000000753
5653,105,0.15220000000007528
5654,57,0.15205000000007526
5655,64,0.15190000000007525
5656,121,0.15175000000007524
5657,124,0.15160000000007523
5658,86,0.15145000000007522
5659,48,0.1513000000000752
5660,103,0.1511500000000752
5661,107,0.15100000000007519
5662,108,0.15085000000007517
5663,69,0.15070000000007516
5664,65,0.15055000000007515
5665,108,0.15040000000007514
5666,75,0.15025000000007513
5667,58,0.15010000000007512
5668,87,0.1499500000000751
5669,134,0.1498000000000751
5670,68,0.14965000000007508
5671,139,0.14950000000007507
5672,96,0.14935000000007506
5673,78,0.14920000000007505
5674,47,0.14905000000007504
5675,123,0.14890000000007503
5676,65,0.14875000000007502
5677,71,0.148600000000075
5678,136,0.148450000000075
5679,105,0.14830000000007498
5680,69,0.14815000000007497
5681,86,0.14800000000007496
5682,59,0.14785000000007495
5683,143,0.14770000000007494
5684,103,0.14755000000007493
5685,106,0.14740000000007492
5686,115,0.1472500000000749
5687,48,0.1471000000000749
5688,88,0.14695000000007488
5689,119,0.14680000000007487
5690,138,0.14665000000007486
5691,74,0.14650000000007485
5692,129,0.14635000000007484
5693,35,0.14620000000007483
5694,137,0.14605000000007481
5695,103,0.1459000000000748
5696,49,0.1457500000000748
5697,117,0.14560000000007478
5698,87,0.14545000000007477
5699,116,0.14530000000007476
5700,59,0.14515000000007475
5701,38,0.14500000000007474
5702,115,0.14485000000007472
5703,67,0.1447000000000747
5704,87,0.1445500000000747
